timestamp,price,volume
2025-07-10 09:51:44+05:30,23.95,150
2025-07-10 09:51:45+05:30,24.05,75
2025-07-10 09:51:45+05:30,24.0,75
2025-07-10 09:51:46+05:30,23.9,75
2025-07-10 09:51:46+05:30,23.8,75
2025-07-10 09:51:47+05:30,23.8,525
2025-07-10 09:51:48+05:30,23.55,75
2025-07-10 09:51:48+05:30,23.6,75
2025-07-10 09:51:49+05:30,23.35,75
2025-07-10 09:51:50+05:30,23.2,225
2025-07-10 09:51:50+05:30,23.1,75
2025-07-10 09:51:51+05:30,22.85,75
2025-07-10 09:51:51+05:30,22.95,375
2025-07-10 09:51:52+05:30,22.7,150
2025-07-10 09:51:53+05:30,23.0,150
2025-07-10 09:51:53+05:30,22.85,75
2025-07-10 09:51:54+05:30,22.4,75
2025-07-10 09:51:55+05:30,22.25,75
2025-07-10 09:51:55+05:30,22.3,225
2025-07-10 09:51:56+05:30,22.55,150
2025-07-10 09:51:56+05:30,22.4,1125
2025-07-10 09:51:57+05:30,22.25,150
2025-07-10 09:51:58+05:30,21.95,75
2025-07-10 09:51:58+05:30,21.9,75
2025-07-10 09:51:59+05:30,22.0,150
2025-07-10 09:52:00+05:30,22.0,150
2025-07-10 09:52:00+05:30,21.8,75
2025-07-10 09:52:00+05:30,21.85,75
2025-07-10 09:52:01+05:30,21.45,300
2025-07-10 09:52:01+05:30,21.6,75
2025-07-10 09:52:02+05:30,21.65,150
2025-07-10 09:52:03+05:30,21.7,75
2025-07-10 09:52:03+05:30,21.65,375
2025-07-10 09:52:04+05:30,21.8,75
2025-07-10 09:52:05+05:30,22.15,75
2025-07-10 09:52:05+05:30,22.1,75
2025-07-10 09:52:06+05:30,22.25,75
2025-07-10 09:52:06+05:30,22.25,75
2025-07-10 09:52:07+05:30,22.2,150
2025-07-10 09:52:08+05:30,22.15,150
2025-07-10 09:52:08+05:30,22.15,75
2025-07-10 09:52:09+05:30,22.25,75
2025-07-10 09:52:10+05:30,22.35,375
2025-07-10 09:52:10+05:30,22.4,150
2025-07-10 09:52:11+05:30,22.35,75
2025-07-10 09:52:11+05:30,22.35,1200
2025-07-10 09:52:12+05:30,22.3,75
2025-07-10 09:52:13+05:30,22.4,1125
2025-07-10 09:52:13+05:30,22.45,150
2025-07-10 09:52:14+05:30,22.55,1275
2025-07-10 09:52:15+05:30,22.3,150
2025-07-10 09:52:15+05:30,22.4,75
2025-07-10 09:52:16+05:30,22.35,75
2025-07-10 09:52:16+05:30,22.35,150
2025-07-10 09:52:17+05:30,22.2,300
2025-07-10 09:52:18+05:30,22.35,75
2025-07-10 09:52:18+05:30,22.45,75
2025-07-10 09:52:19+05:30,22.2,75
2025-07-10 09:52:20+05:30,22.2,225
2025-07-10 09:52:20+05:30,22.2,75
2025-07-10 09:52:21+05:30,22.35,75
2025-07-10 09:52:21+05:30,22.4,150
2025-07-10 09:52:22+05:30,22.4,525
2025-07-10 09:52:23+05:30,22.5,75
2025-07-10 09:52:23+05:30,22.55,150
2025-07-10 09:52:24+05:30,22.4,75
2025-07-10 09:52:25+05:30,22.25,75
2025-07-10 09:52:25+05:30,22.25,75
2025-07-10 09:52:26+05:30,22.4,75
2025-07-10 09:52:26+05:30,22.45,75
2025-07-10 09:52:27+05:30,22.35,75
2025-07-10 09:52:28+05:30,22.25,975
2025-07-10 09:52:28+05:30,22.25,750
2025-07-10 09:52:29+05:30,22.2,225
2025-07-10 09:52:30+05:30,22.2,225
2025-07-10 09:52:30+05:30,22.35,150
2025-07-10 09:52:30+05:30,22.3,75
2025-07-10 09:52:31+05:30,22.4,75
2025-07-10 09:52:32+05:30,22.5,1800
2025-07-10 09:52:33+05:30,22.45,75
2025-07-10 09:52:33+05:30,22.55,300
2025-07-10 09:52:34+05:30,22.75,75
2025-07-10 09:52:35+05:30,23.0,75
2025-07-10 09:52:35+05:30,22.9,75
2025-07-10 09:52:36+05:30,23.2,75
2025-07-10 09:52:36+05:30,23.15,300
2025-07-10 09:52:37+05:30,23.15,75
2025-07-10 09:52:38+05:30,23.15,225
2025-07-10 09:52:38+05:30,23.05,900
2025-07-10 09:52:39+05:30,23.1,525
2025-07-10 09:52:40+05:30,23.4,75
2025-07-10 09:52:40+05:30,23.4,75
2025-07-10 09:52:41+05:30,23.6,375
2025-07-10 09:52:41+05:30,23.6,225
2025-07-10 09:52:42+05:30,23.6,150
2025-07-10 09:52:43+05:30,23.4,150
2025-07-10 09:52:43+05:30,23.35,300
2025-07-10 09:52:44+05:30,23.25,225
2025-07-10 09:52:45+05:30,22.95,75
2025-07-10 09:52:45+05:30,22.95,525
2025-07-10 09:52:46+05:30,23.1,300
2025-07-10 09:52:46+05:30,23.15,75
2025-07-10 09:52:47+05:30,23.2,75
2025-07-10 09:52:48+05:30,23.4,75
2025-07-10 09:52:48+05:30,23.35,150
2025-07-10 09:52:49+05:30,23.5,75
2025-07-10 09:52:50+05:30,23.45,75
2025-07-10 09:52:50+05:30,23.6,75
2025-07-10 09:52:51+05:30,23.55,375
2025-07-10 09:52:51+05:30,23.45,75
2025-07-10 09:52:52+05:30,23.5,225
2025-07-10 09:52:53+05:30,23.6,75
2025-07-10 09:52:53+05:30,23.7,75
2025-07-10 09:52:54+05:30,23.65,75
2025-07-10 09:52:55+05:30,23.6,600
2025-07-10 09:52:55+05:30,23.65,450
2025-07-10 09:52:56+05:30,23.75,450
2025-07-10 09:52:56+05:30,23.7,375
2025-07-10 09:52:57+05:30,23.6,150
2025-07-10 09:52:58+05:30,23.55,75
2025-07-10 09:52:58+05:30,23.55,75
2025-07-10 09:53:00+05:30,23.55,75
2025-07-10 09:53:00+05:30,23.4,75
2025-07-10 09:53:00+05:30,23.35,75
2025-07-10 09:53:01+05:30,23.15,150
2025-07-10 09:53:01+05:30,23.25,300
2025-07-10 09:53:02+05:30,23.3,150
2025-07-10 09:53:03+05:30,23.25,450
2025-07-10 09:53:03+05:30,23.25,450
2025-07-10 09:53:04+05:30,23.25,150
2025-07-10 09:53:05+05:30,23.35,300
2025-07-10 09:53:05+05:30,23.35,150
2025-07-10 09:53:06+05:30,23.45,75
2025-07-10 09:53:06+05:30,23.5,75
2025-07-10 09:53:07+05:30,23.5,75
2025-07-10 09:53:08+05:30,23.75,750
2025-07-10 09:53:08+05:30,23.75,600
2025-07-10 09:53:09+05:30,23.65,75
2025-07-10 09:53:10+05:30,23.75,75
2025-07-10 09:53:10+05:30,23.55,300
2025-07-10 09:53:11+05:30,23.6,75
2025-07-10 09:53:11+05:30,23.65,75
2025-07-10 09:53:12+05:30,23.65,75
2025-07-10 09:53:13+05:30,23.65,1350
2025-07-10 09:53:13+05:30,23.65,75
2025-07-10 09:53:14+05:30,23.7,1050
2025-07-10 09:53:15+05:30,23.75,750
2025-07-10 09:53:15+05:30,23.7,75
2025-07-10 09:53:16+05:30,23.25,75
2025-07-10 09:53:16+05:30,23.3,75
2025-07-10 09:53:17+05:30,23.55,75
2025-07-10 09:53:18+05:30,23.45,75
2025-07-10 09:53:18+05:30,23.55,75
2025-07-10 09:53:19+05:30,23.2,75
2025-07-10 09:53:20+05:30,23.1,75
2025-07-10 09:53:20+05:30,23.05,75
2025-07-10 09:53:21+05:30,22.9,75
2025-07-10 09:53:21+05:30,23.0,150
2025-07-10 09:53:22+05:30,22.8,150
2025-07-10 09:53:23+05:30,22.8,75
2025-07-10 09:53:23+05:30,22.65,150
2025-07-10 09:53:24+05:30,22.6,75
2025-07-10 09:53:25+05:30,22.55,1800
2025-07-10 09:53:25+05:30,22.5,75
2025-07-10 09:53:26+05:30,22.35,75
2025-07-10 09:53:26+05:30,22.45,900
2025-07-10 09:53:27+05:30,22.6,75
2025-07-10 09:53:28+05:30,22.75,75
2025-07-10 09:53:28+05:30,22.75,75
2025-07-10 09:53:29+05:30,22.85,75
2025-07-10 09:53:30+05:30,22.85,75
2025-07-10 09:53:30+05:30,23.15,150
2025-07-10 09:53:30+05:30,23.0,1350
2025-07-10 09:53:31+05:30,23.0,150
2025-07-10 09:53:31+05:30,22.9,75
2025-07-10 09:53:32+05:30,23.1,75
2025-07-10 09:53:33+05:30,23.05,750
2025-07-10 09:53:33+05:30,23.0,450
2025-07-10 09:53:34+05:30,23.25,375
2025-07-10 09:53:35+05:30,23.15,75
2025-07-10 09:53:35+05:30,23.05,300
2025-07-10 09:53:36+05:30,23.2,75
2025-07-10 09:53:36+05:30,23.15,150
2025-07-10 09:53:37+05:30,23.1,75
2025-07-10 09:53:38+05:30,23.15,150
2025-07-10 09:53:38+05:30,23.0,1125
2025-07-10 09:53:39+05:30,23.1,150
2025-07-10 09:53:40+05:30,23.0,150
2025-07-10 09:53:40+05:30,23.05,75
2025-07-10 09:53:41+05:30,23.0,225
2025-07-10 09:53:41+05:30,23.15,75
2025-07-10 09:53:42+05:30,23.05,300
2025-07-10 09:53:43+05:30,23.15,300
2025-07-10 09:53:43+05:30,23.2,150
2025-07-10 09:53:44+05:30,23.25,300
2025-07-10 09:53:45+05:30,23.4,75
2025-07-10 09:53:45+05:30,23.4,75
2025-07-10 09:53:46+05:30,23.1,450
2025-07-10 09:53:46+05:30,23.15,450
2025-07-10 09:53:47+05:30,23.25,75
2025-07-10 09:53:48+05:30,23.3,150
2025-07-10 09:53:48+05:30,23.3,525
2025-07-10 09:53:49+05:30,23.25,75
2025-07-10 09:53:50+05:30,23.25,75
2025-07-10 09:53:50+05:30,23.35,75
2025-07-10 09:53:51+05:30,22.8,225
2025-07-10 09:53:51+05:30,22.8,300
2025-07-10 09:53:52+05:30,23.35,75
2025-07-10 09:53:53+05:30,22.8,75
2025-07-10 09:53:53+05:30,22.1,150
2025-07-10 09:53:54+05:30,22.55,75
2025-07-10 09:53:55+05:30,22.4,150
2025-07-10 09:53:55+05:30,22.5,75
2025-07-10 09:53:56+05:30,22.2,225
2025-07-10 09:53:56+05:30,22.15,75
2025-07-10 09:53:57+05:30,22.1,75
2025-07-10 09:53:58+05:30,22.1,75
2025-07-10 09:53:58+05:30,22.15,150
2025-07-10 09:53:59+05:30,21.65,150
2025-07-10 09:54:00+05:30,21.65,150
2025-07-10 09:54:00+05:30,21.95,150
2025-07-10 09:54:00+05:30,21.7,75
2025-07-10 09:54:01+05:30,21.75,300
2025-07-10 09:54:01+05:30,21.6,300
2025-07-10 09:54:02+05:30,21.7,75
2025-07-10 09:54:03+05:30,21.55,450
2025-07-10 09:54:03+05:30,21.2,75
2025-07-10 09:54:04+05:30,21.15,75
2025-07-10 09:54:05+05:30,21.1,75
2025-07-10 09:54:05+05:30,21.0,75
2025-07-10 09:54:06+05:30,21.2,150
2025-07-10 09:54:06+05:30,21.25,75
2025-07-10 09:54:07+05:30,21.4,525
2025-07-10 09:54:08+05:30,21.45,75
2025-07-10 09:54:08+05:30,21.4,75
2025-07-10 09:54:09+05:30,21.65,900
2025-07-10 09:54:10+05:30,21.6,300
2025-07-10 09:54:10+05:30,21.8,150
2025-07-10 09:54:11+05:30,21.6,75
2025-07-10 09:54:11+05:30,21.45,600
2025-07-10 09:54:12+05:30,21.6,900
2025-07-10 09:54:13+05:30,21.8,150
2025-07-10 09:54:13+05:30,21.65,75
2025-07-10 09:54:14+05:30,21.6,150
2025-07-10 09:54:15+05:30,21.7,1800
2025-07-10 09:54:15+05:30,22.0,75
2025-07-10 09:54:16+05:30,22.05,450
2025-07-10 09:54:16+05:30,22.0,75
2025-07-10 09:54:17+05:30,21.95,75
2025-07-10 09:54:18+05:30,22.3,300
2025-07-10 09:54:18+05:30,22.3,75
2025-07-10 09:54:19+05:30,22.1,300
2025-07-10 09:54:20+05:30,22.0,450
2025-07-10 09:54:20+05:30,21.9,225
2025-07-10 09:54:21+05:30,21.95,75
2025-07-10 09:54:21+05:30,21.9,225
2025-07-10 09:54:22+05:30,22.25,75
2025-07-10 09:54:23+05:30,22.25,450
2025-07-10 09:54:23+05:30,22.25,75
2025-07-10 09:54:25+05:30,22.15,150
2025-07-10 09:54:25+05:30,21.95,450
2025-07-10 09:54:26+05:30,21.8,225
2025-07-10 09:54:26+05:30,21.95,75
2025-07-10 09:54:27+05:30,21.7,300
2025-07-10 09:54:28+05:30,21.75,75
2025-07-10 09:54:28+05:30,21.8,150
2025-07-10 09:54:29+05:30,21.55,225
2025-07-10 09:54:30+05:30,21.55,225
2025-07-10 09:54:30+05:30,21.6,75
2025-07-10 09:54:30+05:30,21.75,75
2025-07-10 09:54:31+05:30,21.9,150
2025-07-10 09:54:31+05:30,21.8,75
2025-07-10 09:54:32+05:30,21.85,75
2025-07-10 09:54:33+05:30,21.8,75
2025-07-10 09:54:33+05:30,21.85,225
2025-07-10 09:54:34+05:30,22.0,75
2025-07-10 09:54:35+05:30,21.85,300
2025-07-10 09:54:35+05:30,21.85,150
2025-07-10 09:54:36+05:30,22.0,150
2025-07-10 09:54:36+05:30,21.95,75
2025-07-10 09:54:37+05:30,22.05,150
2025-07-10 09:54:38+05:30,22.1,75
2025-07-10 09:54:38+05:30,22.15,225
2025-07-10 09:54:39+05:30,22.4,75
2025-07-10 09:54:40+05:30,22.5,75
2025-07-10 09:54:40+05:30,21.9,150
2025-07-10 09:54:41+05:30,22.0,225
2025-07-10 09:54:41+05:30,21.9,225
2025-07-10 09:54:42+05:30,21.85,600
2025-07-10 09:54:43+05:30,21.85,150
2025-07-10 09:54:43+05:30,21.9,75
2025-07-10 09:54:44+05:30,21.65,75
2025-07-10 09:54:45+05:30,21.45,75
2025-07-10 09:54:45+05:30,21.45,300
2025-07-10 09:54:46+05:30,22.0,150
2025-07-10 09:54:46+05:30,22.1,75
2025-07-10 09:54:47+05:30,21.9,150
2025-07-10 09:54:48+05:30,21.8,75
2025-07-10 09:54:48+05:30,21.9,75
2025-07-10 09:54:49+05:30,22.25,75
2025-07-10 09:54:49+05:30,22.2,600
2025-07-10 09:54:50+05:30,22.15,75
2025-07-10 09:54:51+05:30,22.1,75
2025-07-10 09:54:51+05:30,22.0,150
2025-07-10 09:54:52+05:30,22.05,300
2025-07-10 09:54:53+05:30,21.95,75
2025-07-10 09:54:53+05:30,22.15,675
2025-07-10 09:54:54+05:30,22.3,75
2025-07-10 09:54:54+05:30,22.15,75
2025-07-10 09:54:55+05:30,22.3,225
2025-07-10 09:54:56+05:30,21.6,75
2025-07-10 09:54:56+05:30,21.65,75
2025-07-10 09:54:57+05:30,21.5,150
2025-07-10 09:54:58+05:30,21.6,75
2025-07-10 09:54:58+05:30,21.5,75
2025-07-10 09:54:59+05:30,21.2,300
2025-07-10 09:54:59+05:30,21.35,975
2025-07-10 09:55:00+05:30,21.35,975
2025-07-10 09:55:00+05:30,21.4,75
2025-07-10 09:55:01+05:30,21.35,150
2025-07-10 09:55:01+05:30,21.35,75
2025-07-10 09:55:02+05:30,21.3,75
2025-07-10 09:55:03+05:30,21.2,75
2025-07-10 09:55:03+05:30,21.15,150
2025-07-10 09:55:04+05:30,21.0,150
2025-07-10 09:55:04+05:30,20.85,75
2025-07-10 09:55:05+05:30,20.7,75
2025-07-10 09:55:06+05:30,20.65,1125
2025-07-10 09:55:06+05:30,20.7,75
2025-07-10 09:55:07+05:30,20.85,1125
2025-07-10 09:55:08+05:30,21.05,75
2025-07-10 09:55:08+05:30,21.0,75
2025-07-10 09:55:09+05:30,21.0,150
2025-07-10 09:55:10+05:30,20.85,75
2025-07-10 09:55:10+05:30,21.1,75
2025-07-10 09:55:11+05:30,21.0,75
2025-07-10 09:55:11+05:30,20.85,75
2025-07-10 09:55:12+05:30,21.1,75
2025-07-10 09:55:13+05:30,21.1,75
2025-07-10 09:55:13+05:30,21.25,75
2025-07-10 09:55:15+05:30,21.2,450
2025-07-10 09:55:15+05:30,21.25,1200
2025-07-10 09:55:16+05:30,21.35,75
2025-07-10 09:55:16+05:30,21.45,75
2025-07-10 09:55:17+05:30,21.55,75
2025-07-10 09:55:18+05:30,21.5,75
2025-07-10 09:55:18+05:30,21.7,675
2025-07-10 09:55:19+05:30,21.45,75
2025-07-10 09:55:20+05:30,21.45,75
2025-07-10 09:55:20+05:30,21.6,150
2025-07-10 09:55:21+05:30,21.6,75
2025-07-10 09:55:21+05:30,21.5,600
2025-07-10 09:55:22+05:30,21.6,225
2025-07-10 09:55:23+05:30,21.55,525
2025-07-10 09:55:23+05:30,21.45,225
2025-07-10 09:55:24+05:30,21.55,75
2025-07-10 09:55:25+05:30,21.65,75
2025-07-10 09:55:25+05:30,21.5,75
2025-07-10 09:55:26+05:30,21.6,75
2025-07-10 09:55:26+05:30,21.6,750
2025-07-10 09:55:27+05:30,21.75,900
2025-07-10 09:55:28+05:30,21.65,225
2025-07-10 09:55:28+05:30,21.7,75
2025-07-10 09:55:29+05:30,21.8,75
2025-07-10 09:55:30+05:30,21.75,75
2025-07-10 09:55:30+05:30,21.75,75
2025-07-10 09:55:30+05:30,21.75,75
2025-07-10 09:55:31+05:30,21.6,75
2025-07-10 09:55:31+05:30,21.4,75
2025-07-10 09:55:32+05:30,21.55,75
2025-07-10 09:55:33+05:30,21.75,975
2025-07-10 09:55:33+05:30,21.75,75
2025-07-10 09:55:34+05:30,22.05,150
2025-07-10 09:55:35+05:30,22.0,300
2025-07-10 09:55:35+05:30,21.85,900
2025-07-10 09:55:36+05:30,22.05,75
2025-07-10 09:55:36+05:30,22.15,375
2025-07-10 09:55:37+05:30,22.05,75
2025-07-10 09:55:38+05:30,22.1,225
2025-07-10 09:55:38+05:30,22.05,75
2025-07-10 09:55:39+05:30,21.85,75
2025-07-10 09:55:40+05:30,22.0,75
2025-07-10 09:55:40+05:30,21.9,75
2025-07-10 09:55:41+05:30,21.8,75
2025-07-10 09:55:41+05:30,21.75,450
2025-07-10 09:55:42+05:30,21.7,75
2025-07-10 09:55:43+05:30,21.95,75
2025-07-10 09:55:43+05:30,21.95,75
2025-07-10 09:55:44+05:30,22.0,75
2025-07-10 09:55:45+05:30,22.05,75
2025-07-10 09:55:45+05:30,22.05,300
2025-07-10 09:55:46+05:30,22.2,75
2025-07-10 09:55:46+05:30,21.95,75
2025-07-10 09:55:47+05:30,21.85,150
2025-07-10 09:55:48+05:30,21.85,150
2025-07-10 09:55:48+05:30,21.75,75
2025-07-10 09:55:49+05:30,22.05,75
2025-07-10 09:55:50+05:30,22.0,75
2025-07-10 09:55:50+05:30,21.95,375
2025-07-10 09:55:51+05:30,21.75,75
2025-07-10 09:55:51+05:30,21.75,300
2025-07-10 09:55:52+05:30,21.8,75
2025-07-10 09:55:53+05:30,21.75,75
2025-07-10 09:55:53+05:30,21.75,375
2025-07-10 09:55:54+05:30,21.75,75
2025-07-10 09:55:55+05:30,21.7,75
2025-07-10 09:55:55+05:30,21.6,75
2025-07-10 09:55:56+05:30,21.75,75
2025-07-10 09:55:56+05:30,21.7,75
2025-07-10 09:55:57+05:30,22.0,75
2025-07-10 09:55:58+05:30,22.1,150
2025-07-10 09:55:58+05:30,22.05,75
2025-07-10 09:55:59+05:30,21.9,75
2025-07-10 09:56:00+05:30,21.9,75
2025-07-10 09:56:00+05:30,21.9,75
2025-07-10 09:56:00+05:30,21.9,75
2025-07-10 09:56:01+05:30,22.05,75
2025-07-10 09:56:01+05:30,22.15,75
2025-07-10 09:56:02+05:30,22.15,150
2025-07-10 09:56:03+05:30,22.1,375
2025-07-10 09:56:03+05:30,22.1,150
2025-07-10 09:56:04+05:30,22.1,450
2025-07-10 09:56:05+05:30,22.15,225
2025-07-10 09:56:05+05:30,21.95,225
2025-07-10 09:56:06+05:30,22.05,225
2025-07-10 09:56:06+05:30,22.1,75
2025-07-10 09:56:07+05:30,22.25,225
2025-07-10 09:56:08+05:30,22.35,75
2025-07-10 09:56:08+05:30,22.3,75
2025-07-10 09:56:10+05:30,21.95,225
2025-07-10 09:56:10+05:30,21.7,75
2025-07-10 09:56:11+05:30,21.55,225
2025-07-10 09:56:11+05:30,21.6,75
2025-07-10 09:56:12+05:30,21.45,150
2025-07-10 09:56:13+05:30,21.5,750
2025-07-10 09:56:13+05:30,21.5,75
2025-07-10 09:56:14+05:30,21.4,75
2025-07-10 09:56:15+05:30,21.4,75
2025-07-10 09:56:15+05:30,21.35,75
2025-07-10 09:56:16+05:30,21.5,75
2025-07-10 09:56:16+05:30,21.5,150
2025-07-10 09:56:17+05:30,21.4,300
2025-07-10 09:56:18+05:30,21.45,75
2025-07-10 09:56:18+05:30,21.55,150
2025-07-10 09:56:19+05:30,21.65,1500
2025-07-10 09:56:20+05:30,21.65,150
2025-07-10 09:56:20+05:30,21.5,150
2025-07-10 09:56:21+05:30,21.7,75
2025-07-10 09:56:21+05:30,21.6,225
2025-07-10 09:56:22+05:30,21.6,75
2025-07-10 09:56:23+05:30,21.8,75
2025-07-10 09:56:23+05:30,21.8,300
2025-07-10 09:56:24+05:30,21.6,300
2025-07-10 09:56:25+05:30,21.7,75
2025-07-10 09:56:25+05:30,21.7,75
2025-07-10 09:56:26+05:30,21.65,75
2025-07-10 09:56:26+05:30,21.75,300
2025-07-10 09:56:27+05:30,21.55,75
2025-07-10 09:56:28+05:30,21.5,75
2025-07-10 09:56:28+05:30,21.5,75
2025-07-10 09:56:29+05:30,21.75,75
2025-07-10 09:56:30+05:30,21.75,75
2025-07-10 09:56:30+05:30,21.7,75
2025-07-10 09:56:30+05:30,21.85,150
2025-07-10 09:56:31+05:30,22.0,75
2025-07-10 09:56:31+05:30,21.95,75
2025-07-10 09:56:32+05:30,22.1,150
2025-07-10 09:56:33+05:30,22.2,75
2025-07-10 09:56:33+05:30,22.05,75
2025-07-10 09:56:34+05:30,22.2,75
2025-07-10 09:56:34+05:30,22.25,450
2025-07-10 09:56:35+05:30,22.2,75
2025-07-10 09:56:36+05:30,22.45,75
2025-07-10 09:56:36+05:30,22.35,150
2025-07-10 09:56:37+05:30,22.55,225
2025-07-10 09:56:38+05:30,22.75,75
2025-07-10 09:56:38+05:30,23.0,75
2025-07-10 09:56:39+05:30,22.8,75
2025-07-10 09:56:39+05:30,22.85,75
2025-07-10 09:56:40+05:30,22.75,75
2025-07-10 09:56:41+05:30,22.75,300
2025-07-10 09:56:41+05:30,22.75,75
2025-07-10 09:56:42+05:30,23.0,75
2025-07-10 09:56:43+05:30,23.05,75
2025-07-10 09:56:43+05:30,23.25,225
2025-07-10 09:56:44+05:30,22.95,75
2025-07-10 09:56:44+05:30,23.1,750
2025-07-10 09:56:45+05:30,23.0,75
2025-07-10 09:56:46+05:30,23.45,75
2025-07-10 09:56:46+05:30,23.4,75
2025-07-10 09:56:47+05:30,23.5,150
2025-07-10 09:56:48+05:30,23.35,75
2025-07-10 09:56:48+05:30,23.25,75
2025-07-10 09:56:49+05:30,23.5,75
2025-07-10 09:56:49+05:30,23.35,150
2025-07-10 09:56:50+05:30,23.25,75
2025-07-10 09:56:51+05:30,23.4,600
2025-07-10 09:56:51+05:30,23.45,150
2025-07-10 09:56:52+05:30,23.4,525
2025-07-10 09:56:53+05:30,23.25,75
2025-07-10 09:56:53+05:30,23.35,75
2025-07-10 09:56:54+05:30,23.15,150
2025-07-10 09:56:54+05:30,23.2,75
2025-07-10 09:56:55+05:30,22.9,75
2025-07-10 09:56:56+05:30,23.05,225
2025-07-10 09:56:56+05:30,22.95,75
2025-07-10 09:56:57+05:30,23.05,75
2025-07-10 09:56:58+05:30,23.0,225
2025-07-10 09:56:58+05:30,23.0,300
2025-07-10 09:56:59+05:30,22.95,75
2025-07-10 09:56:59+05:30,23.1,450
2025-07-10 09:57:00+05:30,23.1,450
2025-07-10 09:57:00+05:30,22.75,450
2025-07-10 09:57:01+05:30,22.7,75
2025-07-10 09:57:01+05:30,22.8,75
2025-07-10 09:57:02+05:30,22.75,75
2025-07-10 09:57:03+05:30,22.9,75
2025-07-10 09:57:03+05:30,23.1,75
2025-07-10 09:57:04+05:30,22.9,300
2025-07-10 09:57:04+05:30,23.0,225
2025-07-10 09:57:05+05:30,22.85,150
2025-07-10 09:57:06+05:30,22.9,450
2025-07-10 09:57:06+05:30,22.95,75
2025-07-10 09:57:07+05:30,22.85,225
2025-07-10 09:57:08+05:30,22.7,450
2025-07-10 09:57:08+05:30,22.65,375
2025-07-10 09:57:09+05:30,22.9,75
2025-07-10 09:57:09+05:30,22.9,75
2025-07-10 09:57:10+05:30,22.9,450
2025-07-10 09:57:11+05:30,22.75,150
2025-07-10 09:57:11+05:30,22.8,75
2025-07-10 09:57:13+05:30,22.8,75
2025-07-10 09:57:13+05:30,22.75,75
2025-07-10 09:57:14+05:30,22.65,75
2025-07-10 09:57:15+05:30,22.65,75
2025-07-10 09:57:15+05:30,22.75,75
2025-07-10 09:57:16+05:30,22.8,75
2025-07-10 09:57:16+05:30,22.95,225
2025-07-10 09:57:17+05:30,22.95,75
2025-07-10 09:57:18+05:30,22.8,300
2025-07-10 09:57:18+05:30,22.8,150
2025-07-10 09:57:19+05:30,22.9,75
2025-07-10 09:57:20+05:30,22.9,300
2025-07-10 09:57:20+05:30,23.1,300
2025-07-10 09:57:21+05:30,23.05,75
2025-07-10 09:57:21+05:30,22.95,750
2025-07-10 09:57:22+05:30,22.5,150
2025-07-10 09:57:23+05:30,22.6,75
2025-07-10 09:57:23+05:30,22.85,75
2025-07-10 09:57:24+05:30,22.85,75
2025-07-10 09:57:25+05:30,22.75,1500
2025-07-10 09:57:26+05:30,22.6,75
2025-07-10 09:57:26+05:30,22.6,75
2025-07-10 09:57:28+05:30,22.5,75
2025-07-10 09:57:28+05:30,22.6,75
2025-07-10 09:57:29+05:30,22.5,300
2025-07-10 09:57:29+05:30,22.5,150
2025-07-10 09:57:30+05:30,22.5,150
2025-07-10 09:57:30+05:30,22.45,150
2025-07-10 09:57:31+05:30,22.75,150
2025-07-10 09:57:31+05:30,22.5,150
2025-07-10 09:57:32+05:30,22.35,150
2025-07-10 09:57:33+05:30,22.4,75
2025-07-10 09:57:33+05:30,22.35,75
2025-07-10 09:57:34+05:30,22.55,450
2025-07-10 09:57:34+05:30,22.6,225
2025-07-10 09:57:35+05:30,22.5,75
2025-07-10 09:57:36+05:30,22.4,75
2025-07-10 09:57:36+05:30,22.4,150
2025-07-10 09:57:37+05:30,22.35,75
2025-07-10 09:57:38+05:30,22.5,75
2025-07-10 09:57:38+05:30,22.55,450
2025-07-10 09:57:39+05:30,22.5,75
2025-07-10 09:57:39+05:30,22.3,75
2025-07-10 09:57:40+05:30,22.0,75
2025-07-10 09:57:41+05:30,21.95,75
2025-07-10 09:57:41+05:30,21.95,75
2025-07-10 09:57:42+05:30,21.7,750
2025-07-10 09:57:43+05:30,21.75,225
2025-07-10 09:57:43+05:30,21.85,75
2025-07-10 09:57:44+05:30,21.85,75
2025-07-10 09:57:44+05:30,21.8,75
2025-07-10 09:57:45+05:30,21.55,225
2025-07-10 09:57:46+05:30,21.65,75
2025-07-10 09:57:46+05:30,21.7,75
2025-07-10 09:57:47+05:30,21.6,75
2025-07-10 09:57:48+05:30,21.65,600
2025-07-10 09:57:48+05:30,22.0,75
2025-07-10 09:57:49+05:30,21.9,75
2025-07-10 09:57:49+05:30,22.05,225
2025-07-10 09:57:50+05:30,21.95,450
2025-07-10 09:57:51+05:30,22.0,75
2025-07-10 09:57:51+05:30,22.05,150
2025-07-10 09:57:52+05:30,21.85,75
2025-07-10 09:57:53+05:30,21.9,75
2025-07-10 09:57:53+05:30,21.85,75
2025-07-10 09:57:54+05:30,22.0,225
2025-07-10 09:57:54+05:30,21.9,75
2025-07-10 09:57:55+05:30,21.95,225
2025-07-10 09:57:56+05:30,22.0,675
2025-07-10 09:57:56+05:30,21.85,75
2025-07-10 09:57:57+05:30,22.1,75
2025-07-10 09:57:58+05:30,22.3,300
2025-07-10 09:57:58+05:30,22.35,75
2025-07-10 09:57:59+05:30,22.1,450
2025-07-10 09:57:59+05:30,22.2,75
2025-07-10 09:58:00+05:30,22.2,75
