[I 250625 09:23:39 websocket_stream:11] WebSocket Connected!
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3042898, 'exchange_timestamp': 1750826208000, 'last_traded_price': 5660430, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3042983, 'exchange_timestamp': 1750826208000, 'last_traded_price': 5660430, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043021, 'exchange_timestamp': 1750826208000, 'last_traded_price': 5660430, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043035, 'exchange_timestamp': 1750826208000, 'last_traded_price': 5660430, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043038, 'exchange_timestamp': 1750826208000, 'last_traded_price': 5660430, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3043173, 'exchange_timestamp': 1750826208000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:48 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3043364, 'exchange_timestamp': 1750826208000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043438, 'exchange_timestamp': 1750826209000, 'last_traded_price': 5660495, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043718, 'exchange_timestamp': 1750826209000, 'last_traded_price': 5660495, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043752, 'exchange_timestamp': 1750826209000, 'last_traded_price': 5660495, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043787, 'exchange_timestamp': 1750826209000, 'last_traded_price': 5660495, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043825, 'exchange_timestamp': 1750826209000, 'last_traded_price': 5660495, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3043842, 'exchange_timestamp': 1750826209000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3043939, 'exchange_timestamp': 1750826209000, 'last_traded_price': 5660695, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:49 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3044180, 'exchange_timestamp': 1750826209000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3044530, 'exchange_timestamp': 1750826210000, 'last_traded_price': 5660695, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3044534, 'exchange_timestamp': 1750826210000, 'last_traded_price': 5660695, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3044599, 'exchange_timestamp': 1750826210000, 'last_traded_price': 5660695, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3044613, 'exchange_timestamp': 1750826210000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3044676, 'exchange_timestamp': 1750826210000, 'last_traded_price': 5660695, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3044679, 'exchange_timestamp': 1750826210000, 'last_traded_price': 146720, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3044723, 'exchange_timestamp': 1750826210000, 'last_traded_price': 5660675, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3044960, 'exchange_timestamp': 1750826210000, 'last_traded_price': 5660565, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:50 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3045128, 'exchange_timestamp': 1750826210000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3045390, 'exchange_timestamp': 1750826211000, 'last_traded_price': 5660670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3045424, 'exchange_timestamp': 1750826211000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3045503, 'exchange_timestamp': 1750826211000, 'last_traded_price': 5660670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3045607, 'exchange_timestamp': 1750826211000, 'last_traded_price': 5660670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3045611, 'exchange_timestamp': 1750826211000, 'last_traded_price': 5660670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3045665, 'exchange_timestamp': 1750826211000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3045718, 'exchange_timestamp': 1750826211000, 'last_traded_price': 5660670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3045891, 'exchange_timestamp': 1750826211000, 'last_traded_price': 5660450, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:51 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3046054, 'exchange_timestamp': 1750826211000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3046336, 'exchange_timestamp': 1750826212000, 'last_traded_price': 5660550, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3046407, 'exchange_timestamp': 1750826212000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3046573, 'exchange_timestamp': 1750826212000, 'last_traded_price': 5660640, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3046712, 'exchange_timestamp': 1750826212000, 'last_traded_price': 5660640, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3046716, 'exchange_timestamp': 1750826212000, 'last_traded_price': 5660640, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3046759, 'exchange_timestamp': 1750826212000, 'last_traded_price': 5660640, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3046763, 'exchange_timestamp': 1750826212000, 'last_traded_price': 5660640, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3046884, 'exchange_timestamp': 1750826212000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:52 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3047004, 'exchange_timestamp': 1750826212000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3047271, 'exchange_timestamp': 1750826213000, 'last_traded_price': 5660800, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3047398, 'exchange_timestamp': 1750826213000, 'last_traded_price': 146670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3047667, 'exchange_timestamp': 1750826213000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3047913, 'exchange_timestamp': 1750826213000, 'last_traded_price': 5660800, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3047950, 'exchange_timestamp': 1750826213000, 'last_traded_price': 5660800, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3047990, 'exchange_timestamp': 1750826213000, 'last_traded_price': 5660800, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3048071, 'exchange_timestamp': 1750826213000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:53 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3048128, 'exchange_timestamp': 1750826213000, 'last_traded_price': 5660800, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:54 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3048209, 'exchange_timestamp': 1750826214000, 'last_traded_price': 5660670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:54 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3048345, 'exchange_timestamp': 1750826214000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:54 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3048446, 'exchange_timestamp': 1750826214000, 'last_traded_price': 5660745, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:54 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3048644, 'exchange_timestamp': 1750826214000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3048842, 'exchange_timestamp': 1750826215000, 'last_traded_price': 5660705, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3049014, 'exchange_timestamp': 1750826215000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3049079, 'exchange_timestamp': 1750826215000, 'last_traded_price': 5660760, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3049182, 'exchange_timestamp': 1750826215000, 'last_traded_price': 5660760, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3049258, 'exchange_timestamp': 1750826215000, 'last_traded_price': 5660760, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3049262, 'exchange_timestamp': 1750826215000, 'last_traded_price': 5660760, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3049296, 'exchange_timestamp': 1750826215000, 'last_traded_price': 5660760, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3049316, 'exchange_timestamp': 1750826215000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:55 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3049510, 'exchange_timestamp': 1750826215000, 'last_traded_price': 146670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:56 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3049785, 'exchange_timestamp': 1750826216000, 'last_traded_price': 5660445, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:56 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3050022, 'exchange_timestamp': 1750826216000, 'last_traded_price': 5660420, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:56 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3050050, 'exchange_timestamp': 1750826216000, 'last_traded_price': 146670, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:56 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3050183, 'exchange_timestamp': 1750826216000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:57 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3050464, 'exchange_timestamp': 1750826217000, 'last_traded_price': 5660440, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:57 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3050610, 'exchange_timestamp': 1750826217000, 'last_traded_price': 5660440, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:57 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3050681, 'exchange_timestamp': 1750826217000, 'last_traded_price': 5660440, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:57 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 3050688, 'exchange_timestamp': 1750826217000, 'last_traded_price': 5660440, 'subscription_mode_val': 'LTP'}
[I 250625 10:06:57 websocket_stream:8] Market Data: {'subscription_mode': 1, 'exchange_type': 1, 'token': '2885', 'sequence_number': 3050775, 'exchange_timestamp': 1750826217000, 'last_traded_price': 146700, 'subscription_mode_val': 'LTP'}
